Date,Open,High,Low,Close,Volume
12-Mar-08,102.00,102.18,100.12,100.45,1985286
11-Mar-08,100.06,101.70,99.37,101.66,3281799
10-Mar-08,102.29,103.01,100.15,100.32,2369790
7-Mar-08,103.13,104.60,102.77,103.18,1736300
6-Mar-08,103.40,104.93,103.40,104.15,1927584
5-Mar-08,103.60,104.90,102.89,104.71,2059394
4-Mar-08,102.60,104.09,102.13,103.72,1872867
3-Mar-08,103.27,104.00,102.41,104.00,1731001
29-Feb-08,104.00,104.33,102.87,103.20,1958828
28-Feb-08,104.65,105.80,103.65,105.16,1833423
27-Feb-08,105.40,106.72,105.11,105.36,1693766
26-Feb-08,105.90,106.45,105.33,105.95,1712739
25-Feb-08,105.39,106.64,104.28,106.63,1749444
22-Feb-08,105.27,105.51,103.17,105.12,1678566
21-Feb-08,107.24,107.94,104.74,105.00,2958701
20-Feb-08,106.61,107.32,105.85,107.07,1270297
19-Feb-08,106.76,108.00,105.81,107.34,1814758
15-Feb-08,107.07,107.52,105.00,105.76,2095563
14-Feb-08,108.74,109.50,106.60,107.10,1293221
13-Feb-08,107.21,109.15,107.01,108.87,1871323
12-Feb-08,108.06,108.06,106.60,107.21,2208866
11-Feb-08,105.54,107.79,105.53,107.61,1583300
8-Feb-08,105.82,106.26,104.76,105.76,1725788
7-Feb-08,104.95,106.94,104.62,105.83,2980939
6-Feb-08,108.72,108.72,105.18,105.60,2370478
5-Feb-08,109.35,109.66,107.14,107.77,2364851
4-Feb-08,108.15,110.15,106.01,109.78,2666678
1-Feb-08,108.17,109.80,106.87,108.12,2658154
31-Jan-08,105.31,108.35,104.60,107.92,2894035
30-Jan-08,106.92,108.45,106.27,106.53,2171899
29-Jan-08,107.02,107.47,105.90,106.44,1993248
28-Jan-08,105.43,107.05,105.43,106.87,2839352
25-Jan-08,107.07,107.07,104.97,105.49,3280101
24-Jan-08,102.74,106.81,102.11,105.90,3713506
23-Jan-08,98.31,102.04,97.06,101.69,3977025
22-Jan-08,97.01,102.18,90.44,101.02,4440441
18-Jan-08,102.65,104.33,101.07,101.88,3291130
17-Jan-08,105.97,107.12,101.93,102.15,3592579
16-Jan-08,106.11,107.10,105.16,105.86,3042438
15-Jan-08,106.97,108.63,106.38,106.81,3033553
14-Jan-08,110.12,110.12,107.15,108.09,2724433
11-Jan-08,107.58,110.25,107.50,109.46,3116996
10-Jan-08,107.93,109.88,107.32,108.54,2639579
9-Jan-08,106.88,108.77,106.42,108.53,2602343
8-Jan-08,106.26,108.21,106.17,106.30,3160414
7-Jan-08,107.36,107.94,104.93,106.26,2749415
4-Jan-08,107.23,107.37,105.63,106.50,2319051
3-Jan-08,105.49,108.81,104.71,107.93,2435977
2-Jan-08,105.77,107.20,104.94,105.35,2752841
31-Dec-07,106.31,107.25,105.26,105.26,1329426
28-Dec-07,107.56,108.84,106.35,106.78,1491259
27-Dec-07,109.30,109.43,107.54,107.72,1209579
26-Dec-07,111.00,111.46,108.90,109.53,981976
24-Dec-07,110.01,111.68,110.01,111.28,456771
21-Dec-07,108.76,110.53,108.36,110.48,2321769
20-Dec-07,108.82,108.82,106.33,107.72,1835140
19-Dec-07,108.94,108.94,107.03,108.25,2377348
18-Dec-07,109.48,110.21,107.50,108.18,2603971
17-Dec-07,109.78,110.74,108.78,108.91,2100079
14-Dec-07,108.50,111.13,108.30,110.48,1957600
13-Dec-07,107.74,109.78,107.74,109.29,1717207
12-Dec-07,108.01,109.70,107.32,108.31,3086437
11-Dec-07,110.80,111.50,107.53,107.76,1833456
10-Dec-07,111.54,111.54,109.82,110.72,1250161
7-Dec-07,110.35,111.36,109.75,111.01,1456932
6-Dec-07,109.10,110.52,107.78,110.37,2072235
5-Dec-07,109.91,111.25,108.81,109.14,1886151
4-Dec-07,109.34,110.71,108.96,109.12,2065109
3-Dec-07,111.45,111.93,109.77,109.78,2252413
30-Nov-07,113.12,113.50,110.13,110.67,2282847
29-Nov-07,110.65,112.93,109.91,112.00,2075604
28-Nov-07,109.27,111.56,108.00,111.23,2461716
27-Nov-07,108.51,109.80,107.22,108.24,2871275
26-Nov-07,110.79,112.04,107.80,108.17,1939414
23-Nov-07,108.78,111.09,108.17,111.01,850777
21-Nov-07,109.18,109.73,108.28,108.28,2295853
20-Nov-07,111.30,111.70,108.26,109.87,3032056
19-Nov-07,110.45,112.51,110.45,111.23,3037365
16-Nov-07,113.00,113.00,110.04,111.37,2274451
15-Nov-07,111.68,112.50,110.81,112.08,2405528
14-Nov-07,113.00,113.00,110.82,111.90,3077429
13-Nov-07,109.09,112.34,108.99,112.25,3200560
12-Nov-07,109.38,110.38,107.65,108.73,2574713
9-Nov-07,105.98,110.74,105.98,109.35,3166050
8-Nov-07,107.10,108.89,105.87,107.18,2773836
7-Nov-07,109.64,110.08,107.90,108.08,1996434
6-Nov-07,109.42,109.99,107.79,109.45,2176044
5-Nov-07,108.00,110.72,108.00,109.40,1790858
2-Nov-07,110.06,110.85,108.78,110.12,1690300
1-Nov-07,109.00,110.51,108.55,108.83,1893900
31-Oct-07,108.83,110.28,107.75,110.04,2746800
30-Oct-07,109.01,110.06,107.86,108.24,1720300
29-Oct-07,108.12,109.74,108.10,109.24,1369100
26-Oct-07,110.60,111.10,107.50,108.61,2089000
25-Oct-07,108.40,111.00,107.75,110.15,2771500
24-Oct-07,106.16,108.90,103.33,108.02,2437500
23-Oct-07,107.76,108.39,106.18,106.97,2459500
22-Oct-07,105.40,107.81,103.64,107.24,2408700
19-Oct-07,108.46,108.99,106.00,106.16,2922200
18-Oct-07,109.87,111.04,108.21,109.01,1758900
17-Oct-07,111.68,111.68,108.57,109.93,2032300
16-Oct-07,110.88,111.00,109.57,110.68,1689400
15-Oct-07,111.97,112.11,109.57,110.70,1562700
12-Oct-07,111.87,112.06,110.76,111.67,1729100
11-Oct-07,111.60,113.74,111.44,111.88,2600700
10-Oct-07,110.97,112.00,109.85,110.74,3252300
9-Oct-07,109.17,111.76,109.01,111.40,2812900
8-Oct-07,108.40,109.57,108.02,109.00,1342100
5-Oct-07,109.75,109.99,108.30,108.70,1841000
4-Oct-07,108.00,109.90,107.05,109.00,2640800
3-Oct-07,107.11,107.48,106.64,106.95,1833200
2-Oct-07,109.01,110.31,107.33,107.79,3313600
1-Oct-07,108.15,109.86,108.06,108.74,3328300
28-Sep-07,106.85,108.75,106.49,108.49,2847300
27-Sep-07,105.59,106.89,103.81,106.79,4207050
26-Sep-07,105.11,107.00,104.42,105.72,3564200
25-Sep-07,102.30,105.12,102.28,104.96,2604814
24-Sep-07,103.81,104.01,102.09,102.35,2102250
21-Sep-07,101.99,103.47,101.04,103.20,2877000
20-Sep-07,100.99,101.89,100.69,101.04,1660100
19-Sep-07,101.86,103.39,100.83,101.19,2272100
18-Sep-07,100.95,102.16,100.28,102.10,2286400
17-Sep-07,100.34,101.23,99.07,99.41,2619900
14-Sep-07,99.23,101.57,98.73,101.34,2251300
13-Sep-07,98.65,100.16,98.37,99.64,2229500
12-Sep-07,97.70,98.87,97.00,97.62,1629400
11-Sep-07,97.88,98.53,94.97,97.99,1663200
10-Sep-07,96.90,98.40,96.71,97.51,1708900
7-Sep-07,97.50,98.25,96.47,96.64,2133300
6-Sep-07,98.86,99.23,97.81,98.39,1436300
5-Sep-07,98.56,99.24,97.39,98.87,2132600
4-Sep-07,99.25,99.25,97.61,98.82,1787500
31-Aug-07,99.78,100.33,98.98,99.14,1439100
30-Aug-07,99.71,99.71,98.35,98.65,1758400
29-Aug-07,98.61,99.78,98.51,99.71,2146500
28-Aug-07,102.14,102.14,97.74,97.79,4124500
27-Aug-07,99.50,102.50,99.12,102.41,2416890
24-Aug-07,97.34,100.02,97.15,100.02,1834600
23-Aug-07,98.00,98.75,96.28,96.93,1667100
22-Aug-07,95.31,98.26,95.31,97.79,2522200
21-Aug-07,95.10,96.61,94.85,95.51,1493590
20-Aug-07,96.00,96.97,94.84,96.20,1548300
17-Aug-07,98.48,98.48,95.28,96.22,2729200
16-Aug-07,93.61,96.15,92.69,95.50,4047400
15-Aug-07,96.75,97.17,94.65,94.83,2378182
14-Aug-07,98.08,98.33,95.51,96.06,2763989
13-Aug-07,95.64,99.45,95.64,98.00,3994400
10-Aug-07,90.32,95.93,88.86,94.31,6693930
9-Aug-07,94.50,95.60,91.19,91.36,7595000
8-Aug-07,98.52,98.69,93.68,94.67,5366300
7-Aug-07,100.20,100.25,97.65,98.26,3053956
6-Aug-07,99.91,101.13,99.38,100.85,1937370
3-Aug-07,101.68,102.61,99.37,99.37,2296536
2-Aug-07,102.00,102.76,101.18,102.38,3135500
1-Aug-07,98.87,102.40,98.55,101.70,2774942
31-Jul-07,101.50,102.16,98.48,98.48,2843000
30-Jul-07,100.10,101.63,99.77,100.50,3175300
27-Jul-07,100.38,101.12,99.27,99.28,2366100
26-Jul-07,102.39,104.20,99.35,100.58,6135475
25-Jul-07,104.23,104.69,100.26,101.90,4656549
24-Jul-07,102.00,107.33,100.42,103.09,8506317
23-Jul-07,98.68,99.90,98.28,99.52,1685609
20-Jul-07,98.14,99.17,97.28,97.89,1721500
19-Jul-07,98.85,99.18,98.55,98.98,1561700
18-Jul-07,98.33,98.77,96.90,98.49,2072254
17-Jul-07,96.48,99.14,96.21,98.56,1910001
16-Jul-07,96.80,97.02,96.12,96.80,1299200
13-Jul-07,97.50,97.69,96.60,97.34,1281508
12-Jul-07,95.40,97.39,94.59,97.39,1931200
11-Jul-07,94.21,95.16,94.11,94.59,1339800
10-Jul-07,96.35,96.50,94.18,94.18,2076489
9-Jul-07,96.43,97.59,96.43,96.96,1148713
6-Jul-07,96.60,96.96,96.25,96.63,1174900
5-Jul-07,95.85,97.06,95.53,96.70,1857800
3-Jul-07,95.33,95.87,94.97,95.47,673600
2-Jul-07,94.67,95.38,94.12,94.66,1629400
29-Jun-07,93.60,94.99,93.45,94.13,2072800
28-Jun-07,93.58,94.30,93.06,93.40,2249853
27-Jun-07,93.55,94.75,93.38,94.42,1594200
26-Jun-07,94.42,94.90,93.72,94.19,2119800
25-Jun-07,93.77,94.33,93.32,94.02,1918700
22-Jun-07,94.93,95.00,93.14,93.39,2308595
21-Jun-07,94.85,95.35,94.65,95.09,2235699
20-Jun-07,96.80,97.06,95.00,95.09,1666747
19-Jun-07,95.14,96.99,95.14,96.80,1903400
18-Jun-07,97.10,97.42,95.21,95.32,1577300
15-Jun-07,97.55,97.79,96.34,96.55,1865900
14-Jun-07,95.90,97.46,95.12,97.21,1894375
13-Jun-07,95.40,95.57,94.54,95.54,2548300
12-Jun-07,95.80,95.94,95.17,95.25,1782300
11-Jun-07,97.00,97.06,96.12,96.25,1440100
8-Jun-07,95.39,96.89,95.02,96.89,1803050
7-Jun-07,97.54,99.35,95.25,95.25,2227800
6-Jun-07,96.20,96.99,95.95,96.65,2556500
5-Jun-07,96.70,96.70,95.11,96.20,2225091
4-Jun-07,96.98,97.41,96.85,97.20,1076400
1-Jun-07,98.23,98.60,97.09,97.43,1559200
31-May-07,98.62,98.62,97.21,98.10,1590200
30-May-07,98.30,98.56,96.86,98.22,1921949
29-May-07,97.02,98.43,96.85,98.30,2090516
25-May-07,96.18,97.92,96.18,97.01,2182755
24-May-07,94.75,96.63,94.55,96.21,4232500
23-May-07,94.21,94.89,94.09,94.36,3216273
22-May-07,97.71,97.71,94.00,94.22,4822476
21-May-07,97.81,99.37,97.80,98.79,1888600
18-May-07,98.60,98.66,97.93,98.16,1363200
17-May-07,99.30,99.47,98.36,98.45,1381800
16-May-07,99.79,100.10,99.22,99.64,1537300
15-May-07,99.20,100.05,99.08,99.51,2365300
14-May-07,98.68,99.25,98.30,99.20,1349000
11-May-07,98.66,99.50,98.45,98.84,1460367
10-May-07,98.70,99.47,98.41,98.60,2169100
9-May-07,98.21,99.00,97.80,98.76,1489528
8-May-07,97.76,98.37,97.12,98.22,1509700
7-May-07,97.00,98.17,96.92,98.07,1696162
4-May-07,96.75,97.00,96.23,96.64,949506
3-May-07,96.48,96.48,96.05,96.40,1301150
2-May-07,96.46,97.00,96.00,96.07,1646844
1-May-07,96.40,96.53,95.67,96.23,1602494
30-Apr-07,96.50,97.16,95.99,96.14,2262600
27-Apr-07,93.81,96.90,93.75,96.69,2798900
26-Apr-07,95.05,95.25,93.19,93.50,3251151
25-Apr-07,94.82,95.85,94.00,95.50,3758012
24-Apr-07,98.34,98.34,93.69,94.82,4305750
23-Apr-07,95.42,97.88,95.42,97.07,2219800
20-Apr-07,95.99,96.25,95.37,95.40,2975089
19-Apr-07,96.95,96.95,95.34,95.63,1539144
18-Apr-07,95.56,96.77,95.48,96.37,1376000
17-Apr-07,95.99,96.22,95.65,95.96,1526000
16-Apr-07,96.34,96.53,95.82,96.00,1671132
13-Apr-07,96.16,96.35,95.62,96.24,1513400
12-Apr-07,96.00,96.75,95.65,96.16,2063300
11-Apr-07,98.21,98.34,96.40,96.61,1838910
10-Apr-07,98.40,98.64,97.75,98.05,787800
9-Apr-07,96.99,98.18,96.87,98.03,1135200
5-Apr-07,96.75,97.04,96.51,96.71,1653600
4-Apr-07,97.28,97.71,96.88,97.05,1718287
3-Apr-07,97.24,97.60,96.97,97.28,2212700
2-Apr-07,97.35,97.49,96.34,96.93,1855100
30-Mar-07,98.34,98.81,96.72,97.02,1799300
29-Mar-07,97.91,98.49,97.59,98.10,1338087
28-Mar-07,97.67,98.17,96.95,97.18,1365402
27-Mar-07,98.04,98.61,97.34,98.18,1439800
26-Mar-07,99.16,99.18,97.50,98.42,1168698
23-Mar-07,98.00,99.25,97.94,99.15,1305698
22-Mar-07,99.50,99.59,97.76,97.91,1731100
21-Mar-07,98.54,99.85,98.39,99.85,1191800
20-Mar-07,98.60,98.69,97.75,98.38,1181000
19-Mar-07,98.00,99.06,98.00,98.97,1150400
16-Mar-07,98.43,98.47,97.72,97.80,1702800
15-Mar-07,97.94,98.28,97.45,98.05,1425800
14-Mar-07,97.09,98.35,95.95,98.14,2120300
13-Mar-07,99.52,99.74,96.87,96.87,2067900
12-Mar-07,96.65,100.02,96.65,100.00,2120300
9-Mar-07,97.56,97.83,96.60,96.89,1177900
8-Mar-07,97.40,97.98,96.72,97.18,1324800
7-Mar-07,96.86,97.10,96.31,96.54,1256300
6-Mar-07,96.89,97.52,96.35,96.90,1898900
5-Mar-07,94.96,97.54,94.80,96.50,2869200
2-Mar-07,97.66,97.94,95.44,95.44,2296700
1-Mar-07,96.25,98.09,92.68,97.82,2382424
28-Feb-07,96.75,98.84,95.84,97.26,3071600
27-Feb-07,101.16,101.34,96.33,97.57,2735900
26-Feb-07,102.07,102.34,101.00,101.47,1383621
23-Feb-07,101.59,102.32,101.13,102.11,1631200
22-Feb-07,103.24,103.50,101.12,101.55,3377500
21-Feb-07,102.76,103.42,102.27,102.55,1242900
20-Feb-07,101.70,102.79,101.45,102.79,2235300
16-Feb-07,102.66,103.26,101.58,101.95,1854700
15-Feb-07,102.14,103.46,102.04,103.34,1233800
14-Feb-07,102.38,102.81,102.00,102.32,1010038
13-Feb-07,101.64,102.61,101.52,102.26,1632297
12-Feb-07,101.16,101.93,101.13,101.63,1690868
9-Feb-07,100.76,101.59,100.72,101.16,1075700
8-Feb-07,101.52,101.78,100.66,100.88,1300000
7-Feb-07,100.92,101.84,100.67,101.52,2205500
6-Feb-07,99.39,101.32,99.19,101.29,3627000
5-Feb-07,98.00,99.38,97.86,99.08,1763800
2-Feb-07,97.85,99.00,97.58,98.46,2322200
1-Feb-07,96.90,98.53,96.72,98.46,2281900
31-Jan-07,96.20,97.30,96.16,97.19,1893600
30-Jan-07,96.00,96.36,95.82,96.24,1851000
29-Jan-07,96.33,96.62,95.95,96.06,3140600
26-Jan-07,98.75,98.75,96.21,96.67,2306300
25-Jan-07,98.50,98.75,97.44,97.44,2715700
24-Jan-07,98.20,98.21,96.50,97.14,3100300
23-Jan-07,96.70,98.75,96.50,98.74,3159400
22-Jan-07,97.28,97.29,95.60,96.77,3031700
19-Jan-07,96.97,97.75,96.29,97.27,1578400
18-Jan-07,96.12,97.38,96.12,96.80,1562600
17-Jan-07,97.25,97.42,96.07,96.50,2229900
16-Jan-07,96.05,97.48,96.03,97.00,1551800
12-Jan-07,95.41,96.68,95.32,96.31,1761100
11-Jan-07,94.55,95.76,94.12,95.66,1949800
10-Jan-07,93.30,94.85,92.86,94.58,1305100
9-Jan-07,94.03,94.67,93.25,93.60,1502800
8-Jan-07,91.55,94.20,91.54,93.69,2002400
5-Jan-07,91.69,92.57,91.37,92.02,1954600
4-Jan-07,92.05,92.23,91.08,91.69,1966000
3-Jan-07,91.60,92.51,91.51,91.93,1753900
29-Dec-06,92.09,92.68,91.95,92.07,911100
28-Dec-06,92.81,93.24,92.19,92.31,742400
27-Dec-06,92.74,92.95,92.45,92.95,756300
26-Dec-06,92.14,92.55,91.77,92.35,849300
22-Dec-06,92.36,92.44,91.15,91.70,770800
21-Dec-06,92.15,92.50,91.43,91.94,1372800
20-Dec-06,91.60,92.10,91.43,91.60,1535000
19-Dec-06,90.05,92.03,90.00,91.85,1288500
18-Dec-06,90.02,90.53,89.85,90.18,1317100
15-Dec-06,90.23,90.36,89.91,90.04,2302000
14-Dec-06,90.72,90.87,89.95,90.25,1646100
13-Dec-06,91.18,91.37,89.94,89.94,1753300
12-Dec-06,91.20,91.36,90.61,90.92,1589200
11-Dec-06,91.45,91.67,91.06,91.33,937200
8-Dec-06,91.46,91.84,90.89,91.82,1088700
7-Dec-06,92.58,92.67,91.33,91.64,1037900
6-Dec-06,92.19,92.81,91.82,92.28,1310500
5-Dec-06,92.29,92.68,91.49,92.41,2142500
4-Dec-06,90.15,92.16,90.13,92.14,1392300
1-Dec-06,90.55,90.93,90.00,90.35,1763300
30-Nov-06,91.14,91.14,89.21,90.45,1588700
29-Nov-06,89.60,90.79,89.24,90.62,1647000
28-Nov-06,87.90,89.75,87.80,89.65,1743400
27-Nov-06,88.95,89.09,87.64,87.82,1349600
24-Nov-06,89.35,89.68,89.15,89.33,321900
22-Nov-06,90.05,90.47,89.10,89.49,1188700
21-Nov-06,89.28,90.05,88.97,90.05,1880900
20-Nov-06,89.97,89.97,88.81,89.27,1447000
17-Nov-06,89.28,89.58,88.93,89.15,1066100
16-Nov-06,88.47,89.73,88.40,89.48,1372000
15-Nov-06,88.00,88.96,87.94,88.54,1805500
14-Nov-06,87.00,88.04,86.76,88.04,2219200
13-Nov-06,85.51,87.36,85.51,86.86,2726200
10-Nov-06,85.12,86.28,84.89,85.75,2237200
9-Nov-06,86.45,86.75,85.17,85.37,2872800
8-Nov-06,86.83,87.01,85.18,86.45,4738600
7-Nov-06,87.60,88.11,87.27,87.49,1736000
6-Nov-06,87.33,88.18,87.06,87.69,2948000
3-Nov-06,87.00,87.27,86.30,87.00,1608600
2-Nov-06,88.10,88.10,86.59,87.06,2002000
1-Nov-06,87.15,87.94,86.90,87.31,3049400
31-Oct-06,87.05,87.14,86.45,86.93,1774600
30-Oct-06,85.85,87.34,85.77,87.03,2672200
27-Oct-06,84.50,84.99,83.74,84.61,2310600
26-Oct-06,86.40,86.50,82.70,85.01,5269800
25-Oct-06,88.50,88.51,85.86,86.67,2929700
24-Oct-06,89.15,89.89,88.01,89.11,2703800
23-Oct-06,87.00,88.29,87.00,88.19,1941500
20-Oct-06,88.11,88.14,86.37,87.00,2060900
19-Oct-06,88.09,88.74,87.46,87.94,1530900
18-Oct-06,87.95,88.40,87.56,88.09,1310400
17-Oct-06,88.60,88.60,87.28,87.55,1483700
16-Oct-06,88.44,88.95,88.12,88.60,1432400
13-Oct-06,88.63,88.75,88.07,88.60,1372400
12-Oct-06,88.47,88.68,88.04,88.56,2119100
11-Oct-06,88.69,88.69,87.12,87.80,1891400
10-Oct-06,88.35,88.94,88.07,88.70,2350000
9-Oct-06,87.50,88.71,87.35,88.58,1831400
6-Oct-06,87.20,87.53,86.33,87.38,1411400
5-Oct-06,87.88,87.94,86.67,87.76,1915200
4-Oct-06,86.80,87.88,86.66,87.88,1422400
3-Oct-06,86.96,87.94,86.61,86.80,1722400
2-Oct-06,86.40,87.39,86.32,86.95,1775000
29-Sep-06,86.45,86.45,85.68,86.06,1658600
28-Sep-06,85.40,85.73,84.84,85.60,1324600
27-Sep-06,85.35,86.09,84.96,85.14,1876900
26-Sep-06,85.15,86.15,85.09,85.44,2650700
25-Sep-06,82.93,85.10,82.91,84.90,2509700
22-Sep-06,82.73,83.26,82.51,82.85,1176200
21-Sep-06,82.85,83.28,82.22,82.52,2045700
20-Sep-06,82.65,83.30,82.62,82.85,1447800
19-Sep-06,81.59,82.40,81.43,82.23,1679900
18-Sep-06,83.25,83.25,81.84,81.85,2450700
15-Sep-06,83.05,83.50,82.79,83.00,2511300
14-Sep-06,82.25,83.28,82.04,82.76,1495300
13-Sep-06,81.67,82.34,80.78,82.24,2229800
12-Sep-06,82.75,82.81,81.16,81.70,3759000
11-Sep-06,83.10,83.76,82.55,82.76,2295900
8-Sep-06,83.60,83.93,83.42,83.42,1525600
7-Sep-06,83.35,83.75,83.03,83.50,1775000
6-Sep-06,83.70,83.77,83.01,83.25,1984500
5-Sep-06,83.80,84.35,83.29,83.70,2040500
1-Sep-06,83.57,84.28,82.85,83.68,3842200
31-Aug-06,81.85,83.20,81.66,82.60,3717000
30-Aug-06,82.11,82.28,81.41,82.26,3650600
29-Aug-06,83.87,83.99,83.08,83.08,2042700
28-Aug-06,83.00,83.94,83.00,83.92,1635700
25-Aug-06,83.30,83.40,82.62,83.08,2068600
24-Aug-06,84.30,84.42,83.44,83.45,2213600
23-Aug-06,83.19,84.32,83.04,84.32,1761400
22-Aug-06,83.85,83.94,82.97,83.04,1605700
21-Aug-06,83.55,83.84,82.92,83.62,1023200
18-Aug-06,83.33,83.94,83.33,83.55,1384300
17-Aug-06,83.87,83.94,83.48,83.58,2309600
16-Aug-06,83.68,83.88,83.40,83.87,2515600
15-Aug-06,83.35,83.58,82.97,83.26,1843600
14-Aug-06,82.73,83.45,82.23,83.05,1876500
11-Aug-06,82.50,82.55,81.50,81.82,1372300
10-Aug-06,81.50,82.60,81.22,82.40,2728900
9-Aug-06,83.03,83.97,81.21,81.36,2981400
8-Aug-06,81.68,83.05,81.38,83.03,3813600
7-Aug-06,81.60,82.25,80.02,81.20,3243800
4-Aug-06,81.63,83.54,81.63,83.54,4263100
3-Aug-06,81.35,81.78,80.12,81.56,2289100
2-Aug-06,80.99,81.92,80.67,81.55,2551300
1-Aug-06,79.10,80.67,79.06,80.39,2045300
31-Jul-06,80.10,80.29,79.00,79.68,2449400
28-Jul-06,79.48,80.59,79.38,80.49,2986600
27-Jul-06,78.29,79.60,78.10,79.37,3618700
26-Jul-06,78.53,78.95,77.99,78.28,2914900
25-Jul-06,78.01,78.60,76.79,78.47,3605000
24-Jul-06,76.05,76.89,75.93,76.78,1535600
21-Jul-06,76.10,76.81,75.51,75.63,2133400
20-Jul-06,75.05,76.43,75.05,75.75,2039200
19-Jul-06,74.90,75.95,74.83,75.37,1936600
18-Jul-06,75.60,75.60,73.52,74.54,1796500
17-Jul-06,75.30,75.98,75.00,75.41,2593200
14-Jul-06,74.36,75.30,73.30,75.30,2507200
13-Jul-06,74.90,75.22,74.35,74.73,2625100
12-Jul-06,75.35,75.75,74.41,74.90,1875000
11-Jul-06,74.35,75.50,74.12,75.30,1624200
10-Jul-06,73.42,74.79,73.30,74.44,1692700
7-Jul-06,73.35,73.85,72.92,73.22,1134200
6-Jul-06,72.92,73.69,72.74,73.50,2176000
5-Jul-06,72.86,73.18,72.42,72.92,2603200
3-Jul-06,72.10,72.56,72.01,72.50,885000
30-Jun-06,71.65,72.00,71.57,71.74,1660700
29-Jun-06,70.75,71.50,70.50,71.34,1717800
28-Jun-06,70.43,70.85,70.29,70.44,1338500
27-Jun-06,71.37,71.68,70.39,70.42,1454700
26-Jun-06,71.50,71.56,70.96,71.29,860900
23-Jun-06,70.80,71.81,70.77,71.31,1235700
22-Jun-06,71.49,71.52,70.89,71.14,807900
21-Jun-06,70.88,71.75,70.80,71.46,1357900
20-Jun-06,70.75,71.51,70.75,70.97,1357200
19-Jun-06,71.43,71.60,70.65,70.95,940500
16-Jun-06,71.20,71.68,70.92,71.32,1901500
15-Jun-06,70.00,71.80,69.99,71.56,1632600
14-Jun-06,69.93,70.32,69.87,70.00,2740200
13-Jun-06,70.93,71.24,70.08,70.22,2154800
12-Jun-06,72.00,72.18,70.80,70.80,1270800
9-Jun-06,72.35,73.27,72.05,72.06,1631000
8-Jun-06,71.38,72.76,70.58,72.62,2596100
7-Jun-06,70.85,71.57,70.51,71.00,1589100
6-Jun-06,73.00,73.04,70.75,70.95,2366200
5-Jun-06,73.12,73.12,72.36,72.68,1487200
2-Jun-06,73.40,73.48,72.61,73.12,900600
1-Jun-06,72.15,73.41,72.15,73.23,1459400
31-May-06,72.77,72.79,72.00,72.49,1703100
30-May-06,71.82,73.25,71.75,72.62,1753500
26-May-06,72.62,72.65,71.76,72.33,2218500
25-May-06,72.50,72.90,72.34,72.68,1316100
24-May-06,72.70,72.75,71.74,72.21,2745400
23-May-06,74.02,74.15,72.74,72.74,1698000
22-May-06,73.69,74.40,73.45,74.02,2269400
19-May-06,73.25,74.61,73.06,74.33,1932200
18-May-06,73.40,73.86,72.92,73.06,1641100
17-May-06,74.92,75.10,73.32,73.32,1985500
16-May-06,75.48,75.98,75.24,75.75,1407200
15-May-06,74.87,75.58,74.70,75.44,1565500
12-May-06,75.91,76.10,74.58,74.62,1642700
11-May-06,76.40,76.83,76.06,76.23,1296300
10-May-06,76.00,77.01,76.00,76.68,1261400
9-May-06,76.37,76.50,75.51,75.84,1355500
8-May-06,76.39,77.04,76.17,76.37,1515300
5-May-06,76.35,77.00,76.17,76.39,1569100
4-May-06,76.10,76.38,75.68,75.69,1406400
3-May-06,76.91,76.91,75.88,75.94,1497700
2-May-06,76.71,77.09,76.51,76.91,1787000
1-May-06,76.00,76.99,75.67,76.98,1980400
28-Apr-06,75.52,76.30,75.00,75.90,2115200
27-Apr-06,75.10,76.00,74.65,75.67,2329800
26-Apr-06,75.95,76.18,74.57,75.57,2912400
25-Apr-06,77.59,77.62,75.27,76.20,2309800
24-Apr-06,77.00,77.95,76.75,77.59,2195500
21-Apr-06,76.99,77.04,76.23,77.04,1312900
20-Apr-06,75.93,77.02,75.77,76.80,1799900
19-Apr-06,75.34,75.99,75.00,75.98,1259100
18-Apr-06,74.00,75.45,74.00,75.15,2324200
17-Apr-06,73.18,73.61,73.00,73.57,1040500
13-Apr-06,72.95,73.10,72.50,72.83,1036100
12-Apr-06,73.17,73.40,72.41,72.82,1744200
11-Apr-06,73.84,73.93,72.60,73.12,1742300
10-Apr-06,73.78,74.14,73.46,73.94,1215800
7-Apr-06,74.75,75.10,73.35,73.81,1633000
6-Apr-06,74.52,74.79,74.02,74.48,1329400
5-Apr-06,74.97,75.10,74.48,74.88,2013000
4-Apr-06,74.15,75.18,73.10,75.00,2129500
3-Apr-06,75.38,75.38,74.25,74.35,1771700
31-Mar-06,75.03,75.54,74.99,75.13,2164400
30-Mar-06,75.30,75.79,75.00,75.23,1570400
29-Mar-06,75.57,75.98,75.34,75.50,1483000
28-Mar-06,75.93,76.20,75.45,75.58,1620200
27-Mar-06,75.50,76.04,75.29,75.93,1625400
24-Mar-06,75.70,76.32,75.06,75.99,1987400
23-Mar-06,76.50,76.50,75.60,75.97,1253400
22-Mar-06,76.30,76.56,75.75,76.50,2835700
21-Mar-06,76.84,77.78,76.16,76.30,2721200
20-Mar-06,76.19,76.98,76.01,76.73,2158500
17-Mar-06,75.95,76.29,75.63,75.95,2885300
16-Mar-06,74.47,76.03,74.40,75.85,3812300
15-Mar-06,74.21,74.64,73.82,74.22,1955900
14-Mar-06,73.52,74.37,73.17,74.07,1939700
